algorithm,seed,Yhp,Yhc,D,productivity_DH,process_yield_H_Gin,Bp,Bc,G,A,Hp,Hc,H_total
MOEAD_PBI,89,0.6781906613263137,0.577352784778678,0.1722702380079628,0.9525768763876541,0.27647749472071415,2.4390891119986757,0.2850139253215343,0.7500731692174367,0.018353758360026524,5.140209618271873,0.38934027614240974,5.529549894414283
MOEAD_PBI,89,0.6788936756518876,0.5894404684365198,0.17014206188753483,0.9455094220852526,0.2778588115119474,2.445024634171691,0.2701286433152349,0.6994677775733248,0.019920297805316647,5.169352439015544,0.3878237912234038,5.557176230238948
MOEAD_PBI,89,0.6782066697345757,0.5910167131441928,0.1688632971918757,0.9404571951948515,0.27846702357298825,2.4602497304877557,0.2658357766540531,0.6419281876359171,0.01991729599835406,5.18518446312487,0.384156008334895,5.569340471459765
MOEAD_PBI,89,0.6936958693778291,0.5540706886960889,0.16767550086523214,0.9363674669399427,0.2792201192506175,2.286815074141319,0.3262641691848875,0.8714547797715781,0.013222747542998452,5.179016579830491,0.405385805181859,5.58440238501235
MOEAD_PBI,89,0.684891919285273,0.6193897849940125,0.1653985637604265,0.9295208861735369,0.2809942435533819,2.4058483006347915,0.24010619768601782,0.6973516635275562,0.02478223693022385,5.229145683581214,0.39073918748642333,5.6198848710676375
MOEAD_PBI,89,0.6915056992455078,0.5913431604648811,0.1641598941493104,0.9268295562104292,0.28229475933002196,2.3408014942620374,0.27564481812357705,0.7066730332646424,0.01755233974422778,5.247025861177206,0.39886932542323333,5.645895186600439
MOEAD_PBI,89,0.7002042443264396,0.5804909835431707,0.16269325927184458,0.9214877819154187,0.28319789831479814,2.2489496987121047,0.297239197574421,0.8257284626247475,0.014970566668172805,5.252656498678247,0.4113014676177162,5.663957966295963
MOEAD_PBI,89,0.6937345507146774,0.6192788788047929,0.16105280418815612,0.9159417479945273,0.28436069542894865,2.3350465679963697,0.24468497957201157,0.683168703459235,0.0220181507904532,5.2892106684802025,0.3980032400987702,5.687213908578973
MOEAD_PBI,89,0.7002531012336352,0.6022460213373296,0.16035556270639292,0.9144398880368212,0.28512883264023026,2.26622496841554,0.2696884582445661,0.7503375544387451,0.01768425477896945,5.294236800304642,0.40833985249996363,5.702576652804606
MOEAD_PBI,89,0.7010326246213503,0.6246742067613529,0.15895966271132636,0.9093650343044444,0.28603641288415027,2.2659287772598944,0.2448237844057865,0.7594019756387128,0.021783672202692728,5.313255320637204,0.4074729370458025,5.720728257683006
MOEAD_PBI,89,0.7075327266417771,0.5629071433706959,0.15729194375903996,0.9014252957819852,0.28654528459604534,2.1978691557078562,0.3213523126690132,0.7172091647950868,0.011720665599574456,5.317054242288331,0.41385144963257536,5.730905691920906
MOEAD_PBI,89,0.7072005232289107,0.6198046897853171,0.15622502854088363,0.9001802329319637,0.2881037185076875,2.2143401223126054,0.2538075547032275,0.7550660885512094,0.01916258448271945,5.348310421778964,0.4137639483747861,5.7620743701537505
MOEAD_PBI,89,0.7079693288033864,0.6022460213373296,0.1538058402674489,0.8905213170299845,0.2894952868764543,2.2194290609640284,0.27035470838819525,0.6336220267569462,0.015518715849688666,5.380557104426687,0.40934863310239816,5.789905737529086
MOEAD_PBI,89,0.7079693288033864,0.6022460213373296,0.1538058402674489,0.8905213170299845,0.2894952868764543,2.2194290609640284,0.27035470838819525,0.6336220267569462,0.015518715849688666,5.380557104426687,0.40934863310239816,5.789905737529086
MOEAD_PBI,89,0.7189740319686398,0.5773472521571595,0.15179127889341612,0.8818578776162844,0.2904837102780793,2.1036672439281183,0.31308217982284364,0.7537229641550822,0.01159168286087473,5.382001282239423,0.4276729233221627,5.809674205561586
MOEAD_PBI,89,0.7248910290025239,0.6455505610314819,0.14822905411917142,0.8698241450077283,0.2934054157521701,2.063282833800983,0.23693068130681313,0.870693939026928,0.02035364336391432,5.436591947890204,0.43151636715319897,5.868108315043402
MOEAD_PBI,89,0.728605955114721,0.6190621329563575,0.1453988946968387,0.8597407350216186,0.29564899266057193,2.040434668391472,0.26771723441785594,0.740303804250641,0.014500499429637773,5.477912571887821,0.43506728132361705,5.912979853211438
MOEAD_PBI,89,0.7282884434744321,0.6017646021052531,0.14248194716953802,0.8464829632705243,0.29704919819185993,2.057291522431725,0.2823643003044794,0.5910222204733672,0.011983760083698326,5.5143095855179665,0.4266743783192322,5.940983963837199
MOEAD_PBI,89,0.7305166131284163,0.6205895000594648,0.14162871222907633,0.8445080221772064,0.2981415310799632,2.041145416845607,0.2626974217300303,0.6190082223679969,0.01380321231011264,5.533144933818085,0.4296856877811791,5.962830621599264
MOEAD_PBI,89,0.7427513785089355,0.6626337477393633,0.13840682170972687,0.8313265028148423,0.3003199165133415,1.925407153059175,0.2276772567521195,0.8532569178639243,0.018971602807011073,5.559208865091397,0.4471894651754327,6.00639833026683
MOEAD_PBI,89,0.7328260591460294,0.6590821318796508,0.13762574950972015,0.8284832219048727,0.30099135694311296,2.0410104389364396,0.21806735836333846,0.5698124270995948,0.018982338502695987,5.598246714709378,0.42158042415288144,6.01982713886226
MOEAD_PBI,89,0.7322813931906216,0.6595860655527896,0.1349116000759718,0.8149559189442465,0.30203330124515837,2.0581993541562937,0.21208964967337576,0.4829858048671757,0.018260521371792477,5.629721103392543,0.4109449215106236,6.040666024903167
MOEAD_PBI,89,0.7561941403888854,0.6772709043510946,0.13074094178311454,0.7993712515831594,0.3057080822123922,1.8234523800607487,0.21848060075976394,0.8271632548885718,0.01821855950427683,5.655663925713313,0.4584977185345317,6.114161644247845
MOEAD_PBI,89,0.7406213647903366,0.6969156041947092,0.1287239343566419,0.7879775668968236,0.3060726704925196,2.0012919414050936,0.1770145182849553,0.47517166038087394,0.024882951314827383,5.71442427318363,0.4070291366667631,6.1214534098503925
MOEAD_PBI,89,0.7570733234220167,0.715648265670554,0.1274221185456859,0.7833147489632387,0.30737000683377796,1.830817213631298,0.17550901923341994,0.8088766801330362,0.02937469677691809,5.705684085531607,0.4417160511439514,6.147400136675559
MOEAD_PBI,89,0.758413996347747,0.6787592204914344,0.12542261521282064,0.7773160471598062,0.3098787430962248,1.8313635969754367,0.21219444188674685,0.6017352051391405,0.01664396844159791,5.7492228993000785,0.44835196262441795,6.197574861924497
MOEAD_PBI,89,0.7790401008382546,0.6763358073383532,0.12043358856548493,0.7501722501702094,0.3114464407752445,1.6267394317993695,0.23617691216264336,0.9286246930305778,0.013090593623036537,5.735408351444213,0.49352046406067834,6.228928815504891
MOEAD_PBI,89,0.7787166275972428,0.6763358073383532,0.11930334905715027,0.7469612001798646,0.31305122868849444,1.6399726824959515,0.23440087536582496,0.8197665554021534,0.012882647143171317,5.771215355216354,0.48980921855353476,6.261024573769888
MOEAD_PBI,89,0.7788600641829494,0.6960144953774718,0.11796298170558775,0.7420570579781008,0.31452962923153654,1.649707134630101,0.20976536583135502,0.7755034972984385,0.01572425389455193,5.810307396598244,0.4802851880324868,6.290592584630731
MOEAD_PBI,89,0.7788600641829494,0.6942521951865517,0.11656241289036204,0.7363268920714507,0.3158509136062736,1.6583661207092513,0.20972393216656965,0.6850365994934366,0.015013196815548378,5.8408045495817085,0.47621372254376415,6.317018272125472
MOEAD_PBI,89,0.7788600641829494,0.6963347768266177,0.11587809863992705,0.7333024678318807,0.3164111581216493,1.662423952533941,0.20632628195986438,0.652772921576371,0.015199186471092897,5.855096328874057,0.47312683355892926,6.3282231624329865
MOEAD_PBI,89,0.7802676682864716,0.7508765671996008,0.11131049304809301,0.7095389572434451,0.3187206065725,1.6708880973824178,0.14634758128458533,0.6254544520625479,0.031146770831620946,5.93330962969948,0.4411025017505214,6.374412131450001
MOEAD_PBI,89,0.788089001153452,0.6777917209401837,0.10905153374314988,0.6986144167357646,0.32031388865250526,1.5926440396181525,0.22974840517097536,0.5367881930517752,0.01044480893508779,5.922983031591308,0.48329474145879747,6.406277773050105
MOEAD_PBI,89,0.7948520209661055,0.7206863302228869,0.10757302240430718,0.6925082813050278,0.3218782301673529,1.535753838447454,0.18883780708461692,0.6801174013264837,0.015799731932849472,5.950324482576208,0.4872401207708504,6.437564603347058
MOEAD_PBI,89,0.7845947843548501,0.7470879699080957,0.10591357142370007,0.6829095368516139,0.3223900052051311,1.6512608790215035,0.14666012969680012,0.4646856570002327,0.02420891831400037,6.014574296212721,0.4332258078899018,6.4478001041026225
MOEAD_PBI,89,0.7885823877972085,0.7512654713112841,0.1031049454114892,0.6683442016226613,0.3241087025240723,1.622096639855598,0.1429616477384673,0.44037142680371527,0.02351292566089702,6.050379758656011,0.4317942918254349,6.482174050481446
MOEAD_PBI,89,0.7946825186209212,0.7539908752487717,0.09994481608185887,0.6521975099119064,0.32627880838648504,1.5731316925869128,0.14250453427627566,0.43056859575521733,0.021746210580628953,6.08881546369264,0.4367607040370612,6.525576167729701
MOEAD_PBI,89,0.811114054965649,0.6986561435041291,0.0971423997560287,0.6370498494234368,0.3278948487083783,1.40714459840283,0.22227452653178079,0.5434822886030863,0.009042297498287513,6.042560556456233,0.5153364177113332,6.557896974167567
MOEAD_PBI,89,0.8129061270784042,0.749181129772362,0.09569614576092828,0.6313062199814705,0.32984934500843094,1.4055664317649403,0.1640228651265399,0.5753113056153182,0.015989794135437958,6.107060303766701,0.4899265964019174,6.596986900168619
MOEAD_PBI,89,0.8135138165169813,0.7470232806017802,0.09341484918111237,0.6187422600796594,0.33117982071567875,1.408117317923996,0.1628643299537876,0.48872696362839113,0.014677861822311226,6.142668974253076,0.4809274400604998,6.6235964143135755
MOEAD_PBI,89,0.8139122996739626,0.749453422775729,0.09033636691226102,0.6006905284824581,0.33247436719802853,1.414624606460455,0.15451199033126758,0.4018850823036088,0.014144426558885773,6.187299668931973,0.4621876750285978,6.649487343960571
MOEAD_PBI,89,0.8264137692969888,0.7539908752487717,0.08548942792460536,0.5740961068280248,0.3357702354344506,1.3078722238622478,0.15950105104395404,0.43720369768959505,0.01232762945543251,6.226551552525221,0.48885315616379177,6.715404708689013
MOEAD_PBI,89,0.8397731076990739,0.749453422775729,0.08002468142942874,0.5420399174725958,0.3386704625313653,1.191621060720548,0.17649505472504784,0.47281293467104335,0.009303847547968164,6.245464210099875,0.5279450405274304,6.773409250627306
MOEAD_PBI,89,0.8391866553002233,0.7610645964056579,0.07988397915991964,0.5417229431274588,0.3390685772193348,1.2009491854671002,0.16147994749186226,0.46453058100365524,0.010821005145073273,6.267020513870717,0.5143510305159782,6.781371544386696
MOEAD_PBI,89,0.8463566580642279,0.7494892923804453,0.07118648342124931,0.4868159787051189,0.3419300654482135,1.1518977907077752,0.16487484812485437,0.3144076114781761,0.007357418736463688,6.345321263465791,0.4932800454984804,6.838601308964271
MOEAD_PBI,89,0.8491586970146148,0.7503090194986054,0.07059957587790511,0.4835596380723002,0.3424663902433126,1.1265772155118758,0.16881457513804599,0.3307447917064852,0.007155752593138161,6.342048374529786,0.5072794303364654,6.849327804866252
MOEAD_PBI,89,0.8491586970146148,0.7503090194986054,0.07059957587790511,0.4835596380723002,0.3424663902433126,1.1265772155118758,0.16881457513804599,0.3307447917064852,0.007155752593138161,6.342048374529786,0.5072794303364654,6.849327804866252
MOEAD_PBI,89,0.8828953311547421,0.7576173587119052,0.05318944556774907,0.3704469789080726,0.3482335404645482,0.8426586748815137,0.19565358255406537,0.30427015954003234,0.0036862210569777094,6.3531148428678295,0.6115559664231341,6.964670809290964
MOEAD_PBI,97,0.5414421002656847,0.39716884329074764,0.2566811883673869,1.1027556407808663,0.21481037387174942,3.405855518291465,0.41701310559999666,1.2175900890505613,0.02002657359295424,4.021462864544792,0.27474461289019675,4.296207477434988
MOEAD_PBI,97,0.5584622162284819,0.43739674794360806,0.24395416876119627,1.0935411834822033,0.2241284067895264,3.310579152733583,0.37984160553571483,1.0749190215600872,0.022124270531430273,4.187259705937464,0.29530842985306355,4.482568135790528
MOEAD_PBI,97,0.5671700448817499,0.4171001657813047,0.2376807142090614,1.08664281835603,0.2285929722931223,3.2666612554673566,0.40709966311734747,0.9011637533873,0.017409216828028932,4.280554959211911,0.2913044866505349,4.571859445862446
MOEAD_PBI,97,0.5770740926853057,0.4672304698514233,0.2337532528486364,1.0814922249392833,0.2313320160809887,3.1615492590090226,0.3566409245153797,1.1246773006532587,0.023330531615091004,4.313871859273406,0.31276846234636724,4.626640321619774
MOEAD_PBI,97,0.6117867543659289,0.5078056907727918,0.21261521246535692,1.0501548080292518,0.2469613523539295,2.9183829113910638,0.329679390751449,0.9922947936905145,0.02222584719908336,4.599090910565863,0.3401361365127263,4.93922704707859
MOEAD_PBI,97,0.6117867543659289,0.5078056907727918,0.21261521246535692,1.0501548080292518,0.2469613523539295,2.9183829113910638,0.329679390751449,0.9922947936905145,0.02222584719908336,4.599090910565863,0.3401361365127263,4.93922704707859
MOEAD_PBI,97,0.6140105158212802,0.5064565381498219,0.21070613912898384,1.047036966370454,0.2484590555117879,2.9096880391300246,0.3319273194641222,0.9349251418661493,0.021257587587364905,4.628569240912322,0.3406118693234365,4.969181110235758
MOEAD_PBI,97,0.6214848093788792,0.507336239605582,0.20606144780029675,1.0381226075160825,0.25189636843718893,2.858498529012041,0.33458851953959934,0.8803165335139153,0.019635530766113813,4.693374156259627,0.3445532124841518,5.0379273687437784
MOEAD_PBI,97,0.6293595501719055,0.537494668783846,0.20401698341520189,1.0303827110859334,0.252523759012005,2.7644480711721724,0.30663534865530845,1.1273008679402419,0.024242427652036536,4.694122822680189,0.3563523575599114,5.050475180240101
MOEAD_PBI,97,0.6280286683923586,0.537494668783846,0.20116403642128633,1.0269922725148433,0.2552623945077519,2.8146067203259633,0.3038577256646495,0.8849612700685984,0.023433125017807744,4.752123511709324,0.3531243784457142,5.105247890155038
MOEAD_PBI,97,0.6308548215154384,0.5348742816720118,0.19912154120243433,1.0227822398352668,0.2568236047338215,2.7985836345079385,0.30766470628244846,0.8376059955791194,0.021976883600055744,4.782671106504426,0.3538009881720033,5.13647209467643
MOEAD_PBI,97,0.6332953540465664,0.5359306011158587,0.19687654673171295,1.0174282276334219,0.2583924404718173,2.7872421050258382,0.30680069988570047,0.7887909279128069,0.02131702498839303,4.8135399842738416,0.35430882516250406,5.167848809436346
MOEAD_PBI,97,0.6308955537811861,0.5448152318562155,0.1963327717349814,1.01478275467921,0.2584343779471031,2.817950071100408,0.29415539033277394,0.742415469834012,0.023213001149434562,4.8166100106545,0.35207754828756155,5.168687558942062
MOEAD_PBI,97,0.6294546639705787,0.5377176308204162,0.19501159030691478,1.0095083572500414,0.25883291235696515,2.843260850407642,0.2980962975447214,0.6542451880270832,0.02146441580572902,4.829918579873696,0.3467396672656072,5.1766582471393034
MOEAD_PBI,97,0.6333725700331034,0.5374470572846829,0.19319283925757316,1.005617855769319,0.2602627146103964,2.810894051019634,0.3005842292976868,0.6538202130947356,0.020571750209886466,4.856001061747664,0.3492532304602644,5.205254292207928
MOEAD_PBI,97,0.6563414927672518,0.5352519482039543,0.1888323969839939,0.9980631912838123,0.26427223485608026,2.571577427413341,0.32480403935452845,0.9598277623577858,0.017347273996934674,4.911366754939461,0.37407794218214385,5.285444697121605
MOEAD_PBI,97,0.6580518670792589,0.5421809832760525,0.18769941243913502,0.9951768670236193,0.2650985568072366,2.559601264612721,0.3176836372950741,0.9627463504528703,0.01799870080559677,4.925748173472971,0.3762229626717611,5.301971136144732
MOEAD_PBI,97,0.6486149101033777,0.5365022548903234,0.18523052568509984,0.9857376978719135,0.26608403075735787,2.68903015193175,0.3093301878504573,0.6298314723006332,0.017324710192073416,4.963628510172735,0.35805210497442175,5.321680615147157
MOEAD_PBI,97,0.6656728783801125,0.5530324691562007,0.17942483838381787,0.9731921123623707,0.27119771184649477,2.5343364653397127,0.3054082151808325,0.7465732474546117,0.01719930397380244,5.046072964383793,0.3778812725461022,5.423954236929895
MOEAD_PBI,97,0.6687804298032325,0.5355948957288025,0.17860868806824243,0.9701436027139173,0.2715835419896391,2.5026227393051634,0.32820120049331986,0.749052606037602,0.01458890926230062,5.0531588765529545,0.3785119632398268,5.4316708397927815
